app_name,category,source,total_permissions,location_count,contacts_count,camera_count,microphone_count,sms_call_count,storage_count,network_count,sensitive_category_count,label
CityMaps,Navigation,mock_store,4,2,0,0,0,0,0,2,1,MEDIUM
ChatSecure,Communication,mock_store,4,0,1,0,0,1,0,2,2,HIGH
PhotoMagic,Photography,mock_store,3,0,0,1,0,0,1,1,1,MEDIUM
VoiceNotes,Productivity,mock_store,3,0,0,0,1,0,1,1,1,MEDIUM
WalletSafe,Finance,mock_store,4,1,1,0,0,1,0,1,3,HIGH
FitnessTracker,Health,mock_store,3,2,0,0,0,0,0,1,1,MEDIUM
SimpleFlashlight,Tools,mock_store,2,0,0,0,0,0,0,1,0,LOW
KidsPaint,Entertainment,mock_store,3,0,0,1,1,0,0,1,2,HIGH
NewsDaily,News,mock_store,2,0,0,0,0,0,0,2,0,LOW
FileManager,Tools,mock_store,3,0,0,0,0,0,2,1,0,LOW
WeatherNow,Weather,mock_store,3,1,0,0,0,0,0,2,1,MEDIUM
MusicStream,Music,mock_store,3,0,0,0,1,0,0,2,1,MEDIUM
RideShare,Travel,mock_store,4,2,1,0,0,0,0,1,2,HIGH
DatingPlus,Social,mock_store,3,0,1,1,0,0,0,1,2,MEDIUM
SecureVPN,Tools,mock_store,3,0,0,0,0,0,0,3,0,LOW
NotesPro,Productivity,mock_store,3,0,1,0,0,0,1,1,1,MEDIUM
CallerID,Communication,mock_store,4,0,1,0,0,2,0,1,2,HIGH
ScannerPro,Productivity,mock_store,3,0,0,1,0,0,1,1,1,MEDIUM
PodcastHub,Music,mock_store,3,0,0,0,1,0,0,2,1,MEDIUM
BankingLite,Finance,mock_store,4,1,0,1,0,1,0,1,3,HIGH
