app_name,category,permissions,source
CityMaps,Navigation,"android.permission.ACCESS_FINE_LOCATION;android.permission.ACCESS_COARSE_LOCATION;android.permission.ACCESS_NETWORK_STATE;android.permission.INTERNET",mock_store
ChatSecure,Communication,"android.permission.READ_CONTACTS;android.permission.SEND_SMS;android.permission.INTERNET;android.permission.ACCESS_NETWORK_STATE",mock_store
PhotoMagic,Photography,"android.permission.CAMERA;android.permission.WRITE_EXTERNAL_STORAGE;android.permission.INTERNET",mock_store
VoiceNotes,Productivity,"android.permission.RECORD_AUDIO;android.permission.WRITE_EXTERNAL_STORAGE;android.permission.INTERNET",mock_store
WalletSafe,Finance,"android.permission.READ_SMS;android.permission.READ_CONTACTS;android.permission.ACCESS_FINE_LOCATION;android.permission.INTERNET",mock_store
FitnessTracker,Health,"android.permission.ACCESS_FINE_LOCATION;android.permission.ACCESS_COARSE_LOCATION;android.permission.INTERNET",mock_store
SimpleFlashlight,Tools,"android.permission.INTERNET;android.permission.VIBRATE",mock_store
KidsPaint,Entertainment,"android.permission.CAMERA;android.permission.RECORD_AUDIO;android.permission.INTERNET",mock_store
NewsDaily,News,"android.permission.INTERNET;android.permission.ACCESS_NETWORK_STATE",mock_store
FileManager,Tools,"android.permission.READ_EXTERNAL_STORAGE;android.permission.WRITE_EXTERNAL_STORAGE;android.permission.INTERNET",mock_store
WeatherNow,Weather,"android.permission.ACCESS_COARSE_LOCATION;android.permission.ACCESS_NETWORK_STATE;android.permission.INTERNET",mock_store
MusicStream,Music,"android.permission.RECORD_AUDIO;android.permission.INTERNET;android.permission.ACCESS_NETWORK_STATE",mock_store
RideShare,Travel,"android.permission.ACCESS_FINE_LOCATION;android.permission.ACCESS_BACKGROUND_LOCATION;android.permission.READ_CONTACTS;android.permission.INTERNET",mock_store
DatingPlus,Social,"android.permission.READ_CONTACTS;android.permission.CAMERA;android.permission.INTERNET",mock_store
SecureVPN,Tools,"android.permission.INTERNET;android.permission.ACCESS_NETWORK_STATE;android.permission.CHANGE_NETWORK_STATE",mock_store
NotesPro,Productivity,"android.permission.READ_CONTACTS;android.permission.READ_EXTERNAL_STORAGE;android.permission.INTERNET",mock_store
CallerID,Communication,"android.permission.READ_CALL_LOG;android.permission.CALL_PHONE;android.permission.READ_CONTACTS;android.permission.INTERNET",mock_store
ScannerPro,Productivity,"android.permission.CAMERA;android.permission.WRITE_EXTERNAL_STORAGE;android.permission.INTERNET",mock_store
PodcastHub,Music,"android.permission.RECORD_AUDIO;android.permission.INTERNET;android.permission.ACCESS_NETWORK_STATE",mock_store
BankingLite,Finance,"android.permission.READ_SMS;android.permission.CAMERA;android.permission.ACCESS_FINE_LOCATION;android.permission.INTERNET",mock_store

